Date;Open;High;Low;Close;Volume
2011-06-03 16:56:00;25,93298875;26,31298875;25,82298875;25,93298875;15336679,26
2011-06-06 16:56:00;23,99453752;24,05453752;23,27453752;23,32453752;22018525,17
2011-06-08 16:56:00;20,987481;21,487481;20,887481;21,237481;21766952,14
2011-06-09 16:56:00;21,4673667;22,1673667;21,3173667;21,9273667;24520881,09
2011-06-10 16:56:00;24,59147845;24,65147845;24,35147845;24,53147845;17587466,57
2011-06-13 16:56:00;25,38054677;25,43054677;24,87054677;24,94054677;12131819,14
2011-06-14 16:56:00;22,95736743;23,22736743;22,95736743;23,13736743;13525374,38
2011-06-15 16:56:00;22,94799344;23,20799344;22,80799344;22,95799344;20599774,44
2011-06-16 16:56:00;22,33863043;22,79863043;22,13863043;22,33863043;20161774,2
2011-06-17 16:56:00;24,34894879;24,35894879;24,06894879;24,11894879;14191552,22
2011-06-20 16:56:00;22,66268965;22,90268965;22,52268965;22,56268965;18966560,99
2011-06-21 16:56:00;22,94715613;23,04715613;22,78715613;22,98715613;13510082,06
2011-06-22 16:56:00;23,27892788;23,74892788;23,24892788;23,33892788;18615232,84
2011-06-24 16:56:00;22,29258332;22,33258332;21,97258332;21,99258332;15977548,58
2011-06-27 16:56:00;23,50192778;23,69192778;23,37192778;23,58192778;14955203,59
2011-06-28 16:56:00;23,80165926;24,08165926;23,73165926;24,08165926;15753327,83
2011-06-29 16:56:00;23,51389407;23,55389407;23,21389407;23,39389407;14142852,41
2011-06-30 16:56:00;23,89922954;24,02922954;23,80922954;24,02922954;16079121,59
2011-07-01 16:56:00;23,23400236;23,47400236;23,05400236;23,33400236;18199038,26
2011-07-04 16:56:00;24,74431669;24,87431669;24,73431669;24,82431669;5652433,358
2011-07-05 16:56:00;23,87724594;24,05724594;23,58724594;23,63724594;12717501,56
2011-07-06 16:56:00;24,44392552;24,64392552;24,28392552;24,50392552;13116951,47
2011-07-07 16:56:00;24,07474455;24,16474455;23,92474455;24,00474455;15371642,11
2011-07-08 16:56:00;23,27254044;23,40254044;23,17254044;23,21254044;13559662,63
2011-07-11 16:56:00;22,59641353;22,71641353;22,45641353;22,54641353;16582846,33
2011-07-12 16:56:00;24,28455502;24,56455502;24,19455502;24,38455502;11835366,22
2011-07-13 16:56:00;26,66639719;26,81639719;26,50639719;26,76639719;15337107,88
2011-07-14 16:56:00;22,70057124;22,79057124;22,29057124;22,38057124;17235493,74
2011-07-15 16:56:00;20,76211394;20,87211394;20,62211394;20,75211394;15777330,38
2011-07-19 16:56:00;20,65047028;20,75047028;20,34047028;20,43047028;17100702,44
2011-07-20 16:56:00;21,4968191;21,5568191;21,1268191;21,1268191;18923881,07
2011-07-21 16:56:00;23,83488118;24,46488118;23,78488118;24,35488118;19067156,43
2011-07-22 16:56:00;23,71232463;23,96232463;23,54232463;23,66232463;13483544,72
2011-07-26 16:56:00;22,60476101;22,93476101;22,49476101;22,67476101;25370204,42
2011-07-27 16:56:00;22,77777992;22,96777992;22,59777992;22,77777992;22203688,7
2011-07-28 16:56:00;24,55798833;24,60798833;24,30798833;24,36798833;17246542,03
2011-08-01 16:56:00;22,88902985;22,97902985;22,64902985;22,72902985;14860843,87
2011-08-02 16:56:00;27,2132722;27,3532722;26,8132722;26,8932722;14542301,99
2011-08-03 16:56:00;24,0503088;24,0803088;23,2503088;23,2903088;25521555,78
2011-08-04 16:56:00;21,48529382;21,57529382;20,23529382;20,23529382;42810084,06
2011-08-05 16:56:00;19,89929762;20,25929762;19,00929762;19,45929762;40230243,98
2011-08-08 16:56:00;20,49582403;20,75582403;19,64582403;19,92582403;40577435,93
2011-08-09 16:56:00;19,10769989;19,94769989;18,89769989;19,42769989;45510281,9
2011-08-10 16:56:00;17,66142782;18,50142782;17,46142782;18,38142782;38362832,39
2011-08-11 16:56:00;19,91579386;20,43579386;19,38579386;20,17579386;38541305,82
2011-08-15 16:56:00;18,34032912;18,83032912;18,31032912;18,83032912;21667750,59
2011-08-16 16:56:00;21,25490419;21,32490419;20,96490419;21,24490419;19587518,59
2011-08-18 16:56:00;21,02829462;21,04829462;20,44829462;20,97829462;25673864,33
2011-08-19 16:56:00;17,81857135;18,23857135;17,58857135;17,58857135;23648893,34
2011-08-22 16:56:00;21,83279667;22,00279667;21,37279667;21,38279667;17195130,46
2011-08-23 16:56:00;18,72215143;19,22215143;18,43215143;19,08215143;21910515,69
2011-08-24 16:56:00;22,18706848;22,41706848;22,05706848;22,29706848;18429016,83
2011-08-25 16:56:00;20,48272702;20,62272702;20,11272702;20,19272702;19370449,37
2011-08-26 16:56:00;21,32307936;21,68307936;21,19307936;21,51307936;17680853,85
2011-08-29 16:56:00;20,68683623;21,13683623;20,67683623;20,99683623;16367329,43
2011-08-30 16:56:00;20,12372675;20,47372675;20,04372675;20,29372675;16994393,03
2011-08-31 16:56:00;22,16279537;22,27279537;21,83279537;22,20279537;26420985,03
2011-09-01 16:56:00;21,83808352;21,85808352;21,56808352;21,75808352;21673052,47
2011-09-02 16:56:00;19,79529834;19,89529834;19,16529834;19,50529834;24292113,23
2011-09-05 16:56:00;20,28367334;20,48367334;20,23367334;20,41367334;9490243,472
2011-09-06 16:56:00;20,37611566;21,18611566;20,32611566;21,11611566;21669558,35
2011-09-08 16:56:00;22,0620219;22,1920219;21,8820219;21,9720219;16131789,93
2011-09-09 16:56:00;18,77979076;18,87979076;18,34979076;18,42979076;19703444,92
2011-09-12 16:56:00;19,24118086;19,78118086;19,16118086;19,78118086;16675892,51
2011-09-13 16:56:00;21,52716348;21,57716348;21,27716348;21,44716348;14984297,38
2011-09-14 16:56:00;21,3821155;21,8521155;21,2121155;21,5521155;19667785,22
2011-09-15 16:56:00;21,07132822;21,15132822;20,84132822;20,92132822;12969661,11
2011-09-16 16:56:00;20,39373105;20,51373105;20,24373105;20,49373105;13097983,28
2011-09-19 16:56:00;21,35705818;21,84705818;21,34705818;21,82705818;20027246,42
2011-09-20 16:56:00;21,6405933;21,9405933;21,4405933;21,4605933;14888852,54
2011-09-21 16:56:00;19,8947825;20,2047825;19,6947825;19,7447825;19357636,63
2011-09-22 16:56:00;18,8853954;19,0353954;18,1653954;18,3653954;31417261,73
2011-09-23 16:56:00;20,13834158;20,35834158;19,74834158;19,78834158;17860744
2011-09-27 16:56:00;21,83963371;21,84963371;21,26963371;21,29963371;15426891,39
2011-09-28 16:56:00;16,67464425;16,79464425;16,42464425;16,44464425;15557344,5
2011-09-29 16:56:00;18,8402173;18,9402173;18,5902173;18,7602173;15221063,82
2011-09-30 16:56:00;19,09164915;19,29164915;18,84164915;19,01164915;20419095,13
2011-10-03 16:56:00;16,23635663;16,34635663;15,68635663;15,68635663;28604800,75
2011-10-05 16:56:00;16,77777794;17,12777794;16,42777794;16,58777794;20425104,03
2011-10-06 16:56:00;16,09583529;16,69583529;15,95583529;16,45583529;27305606,27
2011-10-07 16:56:00;15,64499296;15,64499296;14,78499296;14,87499296;21500180,85
2011-10-10 16:56:00;18,13580327;18,61580327;17,98580327;18,54580327;17685458,06
2011-10-11 16:56:00;18,75572861;19,26572861;18,60572861;19,21572861;29714611,12
2011-10-13 16:56:00;22,35999333;22,49999333;21,93999333;22,34999333;27038235,94
2011-10-14 16:56:00;21,31208935;21,46208935;21,07208935;21,40208935;20916989,26
2011-10-18 16:56:00;21,13952993;21,38952993;20,66952993;20,98952993;22841101,39
2011-10-19 16:56:00;17,86821435;17,91821435;17,49821435;17,65821435;16380448,68
2011-10-20 16:56:00;19,91665653;19,91665653;19,35665653;19,55665653;17329445,57
2011-10-21 16:56:00;22,0343279;22,4543279;22,0043279;22,3443279;18787284,34
2011-10-25 16:56:00;20,45835264;20,94835264;20,29835264;20,83835264;21778983,51
2011-10-26 16:56:00;21,65666558;22,13666558;21,54666558;21,93666558;21817995,5
2011-10-27 16:56:00;23,07240245;23,17240245;22,78240245;23,00240245;15789980,61
2011-10-28 16:56:00;22,89578573;23,46578573;22,77578573;23,16578573;39069450,34
2011-10-31 16:56:00;24,13624191;24,86624191;24,06624191;24,86624191;30090118,96
2011-11-01 16:56:00;19,53212121;20,38212121;19,53212121;20,26212121;27873589,99
2011-11-03 16:56:00;20,67731393;21,08731393;20,43731393;21,03731393;24130262,49
2011-11-04 16:56:00;21,88305906;22,33305906;21,86305906;22,25305906;19144943,01
2011-11-07 16:56:00;24,28683217;25,01683217;24,20683217;24,91683217;25470157,51
2011-11-08 16:56:00;23,63179531;23,77179531;23,15179531;23,24179531;22010153,85
2011-11-09 16:56:00;19,78196646;19,96196646;19,21196646;19,23196646;27701809,8
2011-11-11 16:56:00;24,51316794;24,77316794;24,41316794;24,58316794;16460569,07
2011-11-14 16:56:00;21,90236713;22,09236713;21,67236713;21,96236713;12704371,27
2011-11-16 16:56:00;21,27802207;21,53802207;21,03802207;21,42802207;20722432,31
2011-11-17 16:56:00;21,81483184;21,97483184;21,34483184;21,37483184;22441262,73
2011-11-18 16:56:00;21,38390911;21,55390911;21,15390911;21,43390911;20047188,81
2011-11-21 16:56:00;21,30307816;21,74307816;21,20307816;21,69307816;33001303,58
2011-11-22 16:56:00;24,0089257;24,2489257;23,8889257;23,9489257;19880428,63
2011-11-23 16:56:00;22,52943218;22,71943218;22,47943218;22,60943218;16785884,61
2011-11-24 16:56:00;22,41870809;22,47870809;22,20870809;22,34870809;10213460,3
2011-11-25 16:56:00;24,02936148;24,19936148;23,55936148;23,55936148;18320918,71
2011-11-28 16:56:00;21,07325097;21,24325097;20,92325097;21,06325097;14923391,78
2011-11-29 16:56:00;22,93201313;23,30201313;22,73201313;22,82201313;18412035,8
2011-11-30 16:56:00;20,88884749;21,30884749;20,76884749;21,13884749;29239621,39
2011-12-01 16:56:00;21,49581776;21,69581776;21,29581776;21,68581776;22314836,24
2011-12-02 16:56:00;20,95858575;21,06858575;20,68858575;20,86858575;17524627,53
2011-12-05 16:56:00;24,40742833;24,78742833;24,30742833;24,63742833;19102517,91
2011-12-06 16:56:00;22,81924888;23,35924888;22,81924888;23,31924888;17083859,28
2011-12-07 16:56:00;21,49645291;21,62645291;21,16645291;21,44645291;18584605,28
2011-12-09 16:56:00;24,36520994;24,80520994;24,25520994;24,67520994;17626930,97
2011-12-13 16:56:00;21,96519887;22,17519887;21,74519887;21,79519887;22969069,84
2011-12-14 16:56:00;22,5099304;22,6099304;21,9799304;21,9799304;32567673,28
2011-12-15 16:56:00;21,45299468;21,70299468;20,87299468;20,91299468;24826052,78
2011-12-16 16:56:00;21,99045204;22,10045204;21,69045204;21,69045204;21221496,57
2011-12-20 16:56:00;21,57664525;22,27664525;21,48664525;22,27664525;24437479,88
2011-12-21 16:56:00;21,98665794;22,07665794;21,60665794;22,00665794;18567344
2011-12-22 16:56:00;21,24850538;21,46850538;21,08850538;21,31850538;14040262,83
2011-12-23 16:56:00;22,22590461;22,34590461;22,12590461;22,17590461;9297398,353
2011-12-26 16:56:00;24,09532601;24,13532601;23,96532601;23,96532601;2820669,67
2011-12-27 16:56:00;22,0738389;22,2238389;22,0438389;22,1038389;9287251,05
2011-12-28 16:56:00;21,91339326;21,91339326;21,09339326;21,10339326;15843573,98
2011-12-29 16:56:00;20,79726858;20,79726858;20,20726858;20,69726858;21684005,08
2012-01-02 16:56:00;18,72344937;19,33344937;18,47344937;18,94344937;20391379,97
2012-01-03 16:56:00;19,93422368;20,51422368;19,91422368;20,51422368;22940471,06
2012-01-04 16:56:00;20,72693188;21,12693188;20,52693188;21,11693188;18736894,72
2012-01-05 16:56:00;21,60564611;21,82564611;21,36564611;21,52564611;19489035
2012-01-06 16:56:00;23,81229839;23,92229839;23,59229839;23,67229839;13941138,45
2012-01-09 16:56:00;22,98306345;23,17306345;22,82306345;23,17306345;14665036,18
2012-01-10 16:56:00;20,83112508;20,91112508;20,68112508;20,79112508;21083914,08
2012-01-11 16:56:00;22,71876149;22,82876149;22,47876149;22,73876149;19835986,97
2012-01-12 16:56:00;22,12087578;22,40087578;21,91087578;22,21087578;28334187,46
2012-01-13 16:56:00;22,61089104;22,76089104;22,51089104;22,71089104;27090616,67
2012-01-16 16:56:00;20,44582634;21,09582634;20,41582634;21,04582634;29976206,82
2012-01-18 16:56:00;22,41330151;23,05330151;22,41330151;22,96330151;25733587,89
2012-01-19 16:56:00;23,83013426;23,97013426;23,64013426;23,64013426;22835292,15
2012-01-20 16:56:00;22,55123333;22,67123333;22,33123333;22,67123333;16643329,5
2012-01-23 16:56:00;26,32343053;27,72343053;26,27343053;27,36343053;36560061,1
2012-01-24 16:56:00;24,57489267;25,30489267;24,47489267;24,92489267;37248264,84
2012-01-26 16:56:00;27,44501764;27,60501764;26,63501764;26,63501764;30571838,96
2012-01-27 16:56:00;23,95915621;24,02915621;23,49915621;23,54915621;17637285,62
2012-01-30 16:56:00;24,59045702;24,79045702;24,51045702;24,73045702;16811721,7
2012-01-31 16:56:00;22,27024282;22,46024282;21,85024282;22,09024282;28139516,31
2012-02-01 16:56:00;24,55809377;25,02809377;24,48809377;24,80809377;24357424,79
2012-02-02 16:56:00;24,02882565;24,36882565;23,59882565;23,67882565;26639668,95
2012-02-03 16:56:00;24,52117902;24,98117902;24,42117902;24,66117902;20308404,06
2012-02-06 16:56:00;27,59650498;27,96650498;27,50650498;27,96650498;14430790,79
2012-02-07 16:56:00;23,80312436;24,72312436;23,80312436;24,68312436;29503178,32
2012-02-08 16:56:00;28,56646746;28,79646746;28,21646746;28,34646746;24815467,92
2012-02-09 16:56:00;27,39869015;27,65869015;27,08869015;27,41869015;23661842,29
2012-02-10 16:56:00;23,97808716;24,28808716;23,23808716;23,23808716;88044055,55
2012-02-14 16:56:00;21,42182648;21,42182648;20,16182648;20,27182648;41985399,61
2012-02-15 16:56:00;23,29345866;23,39345866;22,51345866;22,90345866;40081298,56
2012-02-16 16:56:00;23,85465176;24,83465176;23,73465176;24,78465176;36724983,84
2012-02-17 16:56:00;21,99694878;22,04694878;21,54694878;21,94694878;24239337,61
2012-02-22 16:56:00;23,38515954;23,59515954;23,20515954;23,35515954;17168373
2012-02-23 16:56:00;23,89485314;24,30485314;23,88485314;24,13485314;20973832,25
2012-02-24 16:56:00;25,34338234;25,78338234;25,30338234;25,67338234;23627813,59
2012-02-27 16:56:00;26,69581317;26,96581317;26,33581317;26,39581317;30229776,17
2012-02-28 16:56:00;26,18923064;26,36923064;26,00923064;26,00923064;23401763,46
2012-02-29 16:56:00;22,44086477;22,58086477;22,18086477;22,25086477;23521586,16
2012-03-02 16:56:00;25,86757168;26,22757168;25,78757168;26,22757168;20121807,91
2012-03-05 16:56:00;26,49360511;26,58360511;25,79360511;25,93360511;22769700,15
2012-03-06 16:56:00;24,3070607;24,3370607;23,7970607;23,9570607;25256677,2
2012-03-08 16:56:00;25,93076246;25,96076246;25,42076246;25,60076246;13840364,2
2012-03-09 16:56:00;25,64267351;25,79267351;25,25267351;25,25267351;14888157,94
2012-03-12 16:56:00;22,0836273;22,2936273;21,8936273;21,9636273;13888221,92
2012-03-13 16:56:00;21,07625458;21,85625458;20,90625458;21,85625458;27072562,88
2012-03-14 16:56:00;25,11450991;25,79450991;24,99450991;25,54450991;34767515,19
2012-03-15 16:56:00;22,33634973;22,64634973;21,82634973;21,87634973;26539769,47
2012-03-16 16:56:00;22,12899262;22,32899262;21,49899262;22,22899262;38690606,35
2012-03-20 16:56:00;25,52381296;25,82381296;25,48381296;25,78381296;17585777,47
2012-03-22 16:56:00;24,13336584;24,32336584;23,99336584;24,03336584;12415177,77
2012-03-23 16:56:00;21,99603661;22,16603661;21,73603661;21,76603661;16054220,21
2012-03-26 16:56:00;21,91724111;22,25724111;21,83724111;22,18724111;14783530,36
2012-03-27 16:56:00;25,23607507;25,31607507;24,82607507;24,82607507;20580837,75
2012-03-28 16:56:00;24,21348364;24,22348364;23,63348364;23,81348364;19702376,59
2012-03-29 16:56:00;25,87587074;26,06587074;25,59587074;25,98587074;23508113,7
2012-04-02 16:56:00;23,8251243;24,1451243;23,5651243;23,7751243;17972426,32
2012-04-03 16:56:00;23,831741;23,911741;23,131741;23,161741;20776158,07
2012-04-04 16:56:00;22,1461615;22,2461615;21,6461615;21,6461615;23945660,14
2012-04-05 16:56:00;18,07354152;18,43354152;17,91354152;18,25354152;20141610,88
2012-04-09 16:56:00;23,03237189;23,14237189;22,78237189;22,86237189;14373664,02
2012-04-10 16:56:00;22,74253025;22,95253025;22,25253025;22,43253025;19490930,14
2012-04-11 16:56:00;22,75194671;22,89194671;22,57194671;22,65194671;24648373,02
2012-04-12 16:56:00;23,48708465;24,05708465;23,35708465;23,98708465;19275414,63
2012-04-13 16:56:00;21,69336018;21,86336018;21,36336018;21,48336018;19471558,93
2012-04-17 16:56:00;22,9483324;22,9483324;22,5483324;22,7483324;16335717,11
2012-04-18 16:56:00;20,52258546;20,83258546;20,24258546;20,73258546;23211840,62
2012-04-19 16:56:00;22,88701945;23,15701945;22,70701945;22,70701945;11640063,66
2012-04-20 16:56:00;21,00161416;21,17161416;20,84161416;20,84161416;8618969,669
2012-04-23 16:56:00;23,23558675;23,32558675;23,07558675;23,30558675;15440922,33
2012-04-24 16:56:00;21,86910659;21,92910659;21,64910659;21,77910659;13605393,63
2012-04-25 16:56:00;19,94240209;20,05240209;19,37240209;19,69240209;26492181,5
2012-04-26 16:56:00;20,00908115;20,43908115;19,93908115;20,34908115;22473519,29
2012-04-27 16:56:00;19,43219814;19,43219814;18,95219814;19,01219814;14715658,12
2012-05-02 16:56:00;20,59075021;20,91075021;20,50075021;20,91075021;16055749,02
2012-05-03 16:56:00;22,12297856;22,38297856;21,46297856;21,53297856;22513418,08
2012-05-04 16:56:00;22,29887617;22,40887617;21,23887617;21,51887617;38731054,04
2012-05-07 16:56:00;21,51669544;21,78669544;21,16669544;21,64669544;23267320,7
2012-05-08 16:56:00;20,11173069;20,20173069;19,72173069;19,97173069;23393995,95
2012-05-09 16:56:00;19,85556373;20,05556373;19,58556373;19,96556373;24589864,81
2012-05-10 16:56:00;23,53822131;23,73822131;23,15822131;23,15822131;19204153,81
2012-05-14 16:56:00;19,6102266;19,7802266;19,4302266;19,4302266;26088349,81
2012-05-15 16:56:00;16,52012906;16,79012906;16,01012906;16,01012906;31489177,63
2012-05-16 16:56:00;17,83074317;18,16074317;17,51074317;17,85074317;53547031,55
2012-05-17 16:56:00;21,03720635;21,03720635;20,02720635;20,02720635;32448419,85
2012-05-18 16:56:00;21,30516204;21,91516204;21,13516204;21,77516204;30827549,69
2012-05-22 16:56:00;17,86081001;18,04081001;17,24081001;17,25081001;25626053,62
2012-05-23 16:56:00;23,55416252;23,68416252;22,79416252;23,12416252;26282148,84
2012-05-24 16:56:00;17,87766505;18,09766505;17,09766505;17,23766505;24654745,15
2012-05-25 16:56:00;18,56858878;18,94858878;18,37858878;18,48858878;18736493,6
2012-05-28 16:56:00;17,26097802;17,46097802;17,09097802;17,10097802;8969629,669
2012-05-29 16:56:00;18,6522582;18,9622582;18,4422582;18,5922582;23202780,4
2012-05-30 16:56:00;17,56349028;17,68349028;17,32349028;17,35349028;23451282,42
2012-06-01 16:56:00;18,68568747;19,17568747;18,54568747;18,95568747;30593134,18
2012-06-04 16:56:00;18,31592582;18,73592582;18,15592582;18,58592582;23318191,07
2012-06-05 16:56:00;19,05867224;19,16867224;18,58867224;18,64867224;20669545,33
2012-06-06 16:56:00;18,52425606;18,79425606;18,43425606;18,56425606;28549050,9
2012-06-08 16:56:00;18,22287078;18,37287078;17,83287078;18,05287078;22183816,28
2012-06-11 16:56:00;18,23926868;18,31926868;17,51926868;17,51926868;23041357,28
2012-06-12 16:56:00;16,4835497;16,7035497;16,3535497;16,6335497;24583166,72
2012-06-13 16:56:00;20,45015161;20,84015161;20,32015161;20,82015161;27915790,97
2012-06-14 16:56:00;18,59058072;18,82058072;18,19058072;18,21058072;40851764,48
2012-06-15 16:56:00;17,82010124;18,10010124;17,38010124;18,10010124;29177788,15
2012-06-19 16:56:00;18,95119371;19,94119371;18,90119371;19,60119371;49228521,76
